Field1
Optimal - objective value 17583.37133838
"4548733 SalvageValue(RE1,PWRTRN,2068) 175.81797 0"
"4548734 SalvageValue(RE1,PWRTRN,2069) 189.46246 0"
"4548735 SalvageValue(RE1,PWRTRN,2070) 193.07629 0"
"4548740 SalvageValue(RE1,PWRDIST,2019) 45.518235 0"
"4548741 SalvageValue(RE1,PWRDIST,2020) 182.67677 0"
"4548742 SalvageValue(RE1,PWRDIST,2021) 166.56128 0"
"4548743 SalvageValue(RE1,PWRDIST,2022) 181.21448 0"
"4548744 SalvageValue(RE1,PWRDIST,2023) 196.64756 0"
"4548745 SalvageValue(RE1,PWRDIST,2024) 212.92146 0"
"4548746 SalvageValue(RE1,PWRDIST,2025) 230.09799 0"
"4548747 SalvageValue(RE1,PWRDIST,2026) 299.88219 0"
"4548748 SalvageValue(RE1,PWRDIST,2027) 323.50499 0"
"4548749 SalvageValue(RE1,PWRDIST,2028) 348.6158 0"
"4548750 SalvageValue(RE1,PWRDIST,2029) 375.30378 0"
"4548751 SalvageValue(RE1,PWRDIST,2030) 403.6807 0"
"4548752 SalvageValue(RE1,PWRDIST,2031) 448.0277 0"
"4548753 SalvageValue(RE1,PWRDIST,2032) 485.52189 0"
"4548754 SalvageValue(RE1,PWRDIST,2033) 525.5419 0"
"4548755 SalvageValue(RE1,PWRDIST,2034) 568.3027 0"
"4548756 SalvageValue(RE1,PWRDIST,2035) 807.85492 0"
"4548757 SalvageValue(RE1,PWRDIST,2036) 716.71907 0"
"4548758 SalvageValue(RE1,PWRDIST,2037) 773.32415 0"
"4548759 SalvageValue(RE1,PWRDIST,2038) 834.17675 0"
"4548760 SalvageValue(RE1,PWRDIST,2039) 899.60852 0"
"4548761 SalvageValue(RE1,PWRDIST,2040) 969.96972 0"
"4548762 SalvageValue(RE1,PWRDIST,2041) 800.9448 0"
"4548763 SalvageValue(RE1,PWRDIST,2042) 849.66635 0"
"4548764 SalvageValue(RE1,PWRDIST,2043) 901.17008 0"
"4548765 SalvageValue(RE1,PWRDIST,2044) 955.64068 0"
"4548766 SalvageValue(RE1,PWRDIST,2045) 1013.2268 0"
"4548767 SalvageValue(RE1,PWRDIST,2046) 1094.9221 0"
"4548768 SalvageValue(RE1,PWRDIST,2047) 1160.4477 0"
"4548769 SalvageValue(RE1,PWRDIST,2048) 1229.7534 0"
"4548770 SalvageValue(RE1,PWRDIST,2049) 1303.0608 0"
"4548771 SalvageValue(RE1,PWRDIST,2050) 1380.601 0"
"4548772 SalvageValue(RE1,PWRDIST,2051) 4181.6592 0"
"4548773 SalvageValue(RE1,PWRDIST,2052) 898.55647 0"
"4548774 SalvageValue(RE1,PWRDIST,2053) 930.17957 0"
"4548775 SalvageValue(RE1,PWRDIST,2054) 962.80903 0"
"4548776 SalvageValue(RE1,PWRDIST,2055) 996.49225 0"
"4548777 SalvageValue(RE1,PWRDIST,2056) 1031.3223 0"
"4548778 SalvageValue(RE1,PWRDIST,2057) 1067.3374 0"
"4548779 SalvageValue(RE1,PWRDIST,2058) 1104.5664 0"
"4548780 SalvageValue(RE1,PWRDIST,2059) 1143.0658 0"
"4548781 SalvageValue(RE1,PWRDIST,2060) 1182.9009 0"
"4548782 SalvageValue(RE1,PWRDIST,2061) 854.77582 0"
"4548783 SalvageValue(RE1,PWRDIST,2062) 875.32357 0"
"4548784 SalvageValue(RE1,PWRDIST,2063) 896.42823 0"
"4548785 SalvageValue(RE1,PWRDIST,2064) 918.13681 0"
"4548786 SalvageValue(RE1,PWRDIST,2065) 940.44104 0"
"4548787 SalvageValue(RE1,PWRDIST,2066) 963.33265 0"
"4548788 SalvageValue(RE1,PWRDIST,2067) 986.79407 0"
"4548789 SalvageValue(RE1,PWRDIST,2068) 1010.8903 0"
"4548790 SalvageValue(RE1,PWRDIST,2069) 1035.6406 0"
"4548791 SalvageValue(RE1,PWRDIST,2070) 1061.0638 0"
"4548870 SalvageValue(RE1,PWRGEO,2047) 205.63228 0"
"4548871 SalvageValue(RE1,PWRGEO,2048) 415.61494 0"
"4548872 SalvageValue(RE1,PWRGEO,2049) 497.83908 0"
"4548873 SalvageValue(RE1,PWRGEO,2050) 677.8926 0"
"4548874 SalvageValue(RE1,PWRGEO,2051) 656.50861 0"
"4548875 SalvageValue(RE1,PWRGEO,2052) 936.32311 0"
"4548876 SalvageValue(RE1,PWRGEO,2053) 1337.8615 0"
"4548877 SalvageValue(RE1,PWRGEO,2054) 1336.4128 0"
"4548878 SalvageValue(RE1,PWRGEO,2055) 1505.3497 0"
"4548879 SalvageValue(RE1,PWRGEO,2056) 2006.7465 0"
"4548880 SalvageValue(RE1,PWRGEO,2057) 1868.1026 0"
"4548881 SalvageValue(RE1,PWRGEO,2058) 2052.6534 0"
"4548882 SalvageValue(RE1,PWRGEO,2059) 2241.7376 0"
"4548883 SalvageValue(RE1,PWRGEO,2060) 2302.5846 0"
"4548884 SalvageValue(RE1,PWRGEO,2061) 2206.0947 0"
"4548885 SalvageValue(RE1,PWRGEO,2062) 2288.7525 0"
"4548886 SalvageValue(RE1,PWRGEO,2063) 1662.0385 0"
"4548887 SalvageValue(RE1,PWRGEO,2064) 3241.1511 0"
"4548888 SalvageValue(RE1,PWRGEO,2065) 2484.5649 0"
"4548889 SalvageValue(RE1,PWRGEO,2066) 2600.1274 0"
"4548890 SalvageValue(RE1,PWRGEO,2067) 3037.2767 0"
"4548891 SalvageValue(RE1,PWRGEO,2068) 3305.1764 0"
"4548892 SalvageValue(RE1,PWRGEO,2069) 3503.4721 0"
"4548893 SalvageValue(RE1,PWRGEO,2070) 3666.3914 0"
"4548943 SalvageValue(RE1,PWRSOL,2048) 50.023705 0"
"4548944 SalvageValue(RE1,PWRSOL,2049) 106.30576 0"
"4548945 SalvageValue(RE1,PWRSOL,2050) 138.24667 0"
"4548946 SalvageValue(RE1,PWRSOL,2051) 90.362544 0"
"4548947 SalvageValue(RE1,PWRSOL,2052) 87.680046 0"
"4548948 SalvageValue(RE1,PWRSOL,2053) 167.00577 0"
"4548949 SalvageValue(RE1,PWRSOL,2054) 154.30213 0"
"4548950 SalvageValue(RE1,PWRSOL,2055) 338.96017 0"
"4548951 SalvageValue(RE1,PWRSOL,2056) 206.0791 0"
"4548952 SalvageValue(RE1,PWRSOL,2057) 230.53954 0"
"4548953 SalvageValue(RE1,PWRSOL,2058) 256.48765 0"
"4548954 SalvageValue(RE1,PWRSOL,2059) 320.25657 0"
"4548955 SalvageValue(RE1,PWRSOL,2060) 317.78087 0"
"4548956 SalvageValue(RE1,PWRSOL,2061) 222.91023 0"
"4548957 SalvageValue(RE1,PWRSOL,2062) 417.7524 0"
"4548958 SalvageValue(RE1,PWRSOL,2063) 333.1169 0"
"4548959 SalvageValue(RE1,PWRSOL,2064) 736.2897 0"
"4548960 SalvageValue(RE1,PWRSOL,2065) 316.14308 0"
"4548961 SalvageValue(RE1,PWRSOL,2066) 350.69561 0"
"4548962 SalvageValue(RE1,PWRSOL,2067) 362.27604 0"
"4548963 SalvageValue(RE1,PWRSOL,2068) 374.42001 0"
"4548964 SalvageValue(RE1,PWRSOL,2069) 394.06043 0"
"4548965 SalvageValue(RE1,PWRSOL,2070) 418.04063 0"
"4548966 SalvageValue(RE1,PWRWND,2047) 26.091669 0"
"4548967 SalvageValue(RE1,PWRWND,2048) 52.597068 0"
"4548968 SalvageValue(RE1,PWRWND,2049) 79.580967 0"
"4548969 SalvageValue(RE1,PWRWND,2050) 107.10965 0"
"4548970 SalvageValue(RE1,PWRWND,2051) 81.43769 0"
"4548971 SalvageValue(RE1,PWRWND,2052) 96.694071 0"
"4548972 SalvageValue(RE1,PWRWND,2053) 111.70265 0"
"4548973 SalvageValue(RE1,PWRWND,2054) 65.751958 0"
"4548974 SalvageValue(RE1,PWRWND,2055) 73.347286 0"
"4548975 SalvageValue(RE1,PWRWND,2056) 80.870755 0"
"4548976 SalvageValue(RE1,PWRWND,2057) 88.339825 0"
"4548977 SalvageValue(RE1,PWRWND,2058) 95.770283 0"
"4548978 SalvageValue(RE1,PWRWND,2059) 103.17954 0"
"4548979 SalvageValue(RE1,PWRWND,2060) 508.94596 0"
"4548980 SalvageValue(RE1,PWRWND,2061) 81.423592 0"
"4548981 SalvageValue(RE1,PWRWND,2062) 629.32456 0"
"4548982 SalvageValue(RE1,PWRWND,2063) 927.84819 0"
"4548983 SalvageValue(RE1,PWRWND,2064) 93.945593 0"
"4548984 SalvageValue(RE1,PWRWND,2065) 1896.5697 0"
"4548985 SalvageValue(RE1,PWRWND,2066) 279.62093 0"
"4548986 SalvageValue(RE1,PWRWND,2067) 591.33159 0"
"4548987 SalvageValue(RE1,PWRWND,2068) 264.66791 0"
"4548988 SalvageValue(RE1,PWRWND,2069) 236.04117 0"
"4548989 SalvageValue(RE1,PWRWND,2070) 244.32551 0"
"4559726 AnnualVariableOperatingCost(RE1,MINCOA,2021) 29.925453 0"
"4559727 AnnualVariableOperatingCost(RE1,MINCOA,2022) 28.63589 0"
"4559728 AnnualVariableOperatingCost(RE1,MINCOA,2023) 27.32002 0"
"4559729 AnnualVariableOperatingCost(RE1,MINCOA,2024) 31.488064 0"
"4559730 AnnualVariableOperatingCost(RE1,MINCOA,2025) 41.322712 0"
"4559731 AnnualVariableOperatingCost(RE1,MINCOA,2026) 45.665942 0"
"4559732 AnnualVariableOperatingCost(RE1,MINCOA,2027) 45.334779 0"
"4559733 AnnualVariableOperatingCost(RE1,MINCOA,2028) 47.898756 0"
"4559734 AnnualVariableOperatingCost(RE1,MINCOA,2029) 47.932609 0"
"4559735 AnnualVariableOperatingCost(RE1,MINCOA,2030) 47.95966 0"
"4559736 AnnualVariableOperatingCost(RE1,MINCOA,2031) 52.665678 0"
"4559737 AnnualVariableOperatingCost(RE1,MINCOA,2032) 52.778696 0"
"4559738 AnnualVariableOperatingCost(RE1,MINCOA,2033) 52.891714 0"
"4559739 AnnualVariableOperatingCost(RE1,MINCOA,2034) 53.004732 0"
"4559740 AnnualVariableOperatingCost(RE1,MINCOA,2035) 53.018812 0"
"4559741 AnnualVariableOperatingCost(RE1,MINCOA,2036) 52.090777 0"
"4559742 AnnualVariableOperatingCost(RE1,MINCOA,2037) 50.798303 0"
"4559743 AnnualVariableOperatingCost(RE1,MINCOA,2038) 43.987695 0"
"4559744 AnnualVariableOperatingCost(RE1,MINCOA,2039) 42.841605 0"
"4559745 AnnualVariableOperatingCost(RE1,MINCOA,2040) 54.885794 0"
"4559746 AnnualVariableOperatingCost(RE1,MINCOA,2041) 58.759468 0"
"4559747 AnnualVariableOperatingCost(RE1,MINCOA,2042) 62.851286 0"
"4559748 AnnualVariableOperatingCost(RE1,MINCOA,2043) 65.936186 0"
"4559749 AnnualVariableOperatingCost(RE1,MINCOA,2044) 68.466273 0"
"4559750 AnnualVariableOperatingCost(RE1,MINCOA,2045) 79.729093 0"
"4559751 AnnualVariableOperatingCost(RE1,MINCOA,2046) 82.221606 0"
"4559752 AnnualVariableOperatingCost(RE1,MINCOA,2047) 86.950859 0"
"4559753 AnnualVariableOperatingCost(RE1,MINCOA,2048) 91.945257 0"
"4559754 AnnualVariableOperatingCost(RE1,MINCOA,2049) 97.219624 0"
"4559755 AnnualVariableOperatingCost(RE1,MINCOA,2050) 98.977318 0"
"4559756 AnnualVariableOperatingCost(RE1,MINCOA,2051) 98.913104 0"
"4559757 AnnualVariableOperatingCost(RE1,MINCOA,2052) 98.846309 0"
"4559758 AnnualVariableOperatingCost(RE1,MINCOA,2053) 98.776819 0"
"4559759 AnnualVariableOperatingCost(RE1,MINCOA,2054) 97.723053 0"
"4559760 AnnualVariableOperatingCost(RE1,MINCOA,2055) 96.633417 0"
"4559761 AnnualVariableOperatingCost(RE1,MINCOA,2056) 55.58857 0"
"4559762 AnnualVariableOperatingCost(RE1,MINCOA,2057) 54.418554 0"
"4559763 AnnualVariableOperatingCost(RE1,MINCOA,2058) 53.208896 0"
"4559764 AnnualVariableOperatingCost(RE1,MINCOA,2059) 51.958275 0"
"4559765 AnnualVariableOperatingCost(RE1,MINCOA,2060) 50.66526 0"
"4559766 AnnualVariableOperatingCost(RE1,MINCOA,2061) 49.744755 0"
"4559767 AnnualVariableOperatingCost(RE1,MINCOA,2062) 48.802985 0"
"4559768 AnnualVariableOperatingCost(RE1,MINCOA,2063) 47.839351 0"
"4559769 AnnualVariableOperatingCost(RE1,MINCOA,2064) 46.853209 0"
"4559770 AnnualVariableOperatingCost(RE1,MINCOA,2065) 45.900608 0"
"4559771 AnnualVariableOperatingCost(RE1,MINCOA,2066) 45.758137 0"
"4559772 AnnualVariableOperatingCost(RE1,MINCOA,2067) 45.83289 0"
"4559773 AnnualVariableOperatingCost(RE1,MINCOA,2068) 45.909276 0"
"4559774 AnnualVariableOperatingCost(RE1,MINCOA,2069) 45.987329 0"
"4559775 AnnualVariableOperatingCost(RE1,MINCOA,2070) 46.06708 0"
"4559776 AnnualVariableOperatingCost(RE1,MINOIL,2015) 51.960999 0"
"4559777 AnnualVariableOperatingCost(RE1,MINOIL,2016) 48.007649 0"
"4559778 AnnualVariableOperatingCost(RE1,MINOIL,2017) 43.17777 0"
"4559779 AnnualVariableOperatingCost(RE1,MINOIL,2018) 50.26267 0"
"4559780 AnnualVariableOperatingCost(RE1,MINOIL,2019) 59.974684 0"
"4559781 AnnualVariableOperatingCost(RE1,MINOIL,2020) 57.387416 0"
"4559832 AnnualVariableOperatingCost(RE1,MINNGS,2015) 89.301013 0"
"4559833 AnnualVariableOperatingCost(RE1,MINNGS,2016) 90.018262 0"
"4559834 AnnualVariableOperatingCost(RE1,MINNGS,2017) 88.456671 0"
"4559835 AnnualVariableOperatingCost(RE1,MINNGS,2018) 95.168062 0"
"4559836 AnnualVariableOperatingCost(RE1,MINNGS,2019) 96.765094 0"
"4559837 AnnualVariableOperatingCost(RE1,MINNGS,2020) 97.994794 0"
"4559838 AnnualVariableOperatingCost(RE1,MINNGS,2021) 45.108496 0"
"4559839 AnnualVariableOperatingCost(RE1,MINNGS,2022) 46.615383 0"
"4559840 AnnualVariableOperatingCost(RE1,MINNGS,2023) 48.075871 0"
"4559841 AnnualVariableOperatingCost(RE1,MINNGS,2024) 48.825234 0"
"4559842 AnnualVariableOperatingCost(RE1,MINNGS,2025) 50.581932 0"
"4559843 AnnualVariableOperatingCost(RE1,MINNGS,2026) 55.535769 0"
"4559844 AnnualVariableOperatingCost(RE1,MINNGS,2027) 54.401717 0"
"4559845 AnnualVariableOperatingCost(RE1,MINNGS,2028) 67.734168 0"
"4559846 AnnualVariableOperatingCost(RE1,MINNGS,2029) 58.538198 0"
"4559847 AnnualVariableOperatingCost(RE1,MINNGS,2030) 58.383191 0"
"4559848 AnnualVariableOperatingCost(RE1,MINNGS,2031) 87.328079 0"
"4559849 AnnualVariableOperatingCost(RE1,MINNGS,2032) 88.08852 0"
"4559850 AnnualVariableOperatingCost(RE1,MINNGS,2033) 88.894552 0"
"4559851 AnnualVariableOperatingCost(RE1,MINNGS,2034) 89.552461 0"
"4559852 AnnualVariableOperatingCost(RE1,MINNGS,2035) 87.849347 0"
"4559853 AnnualVariableOperatingCost(RE1,MINNGS,2036) 91.216249 0"
"4559854 AnnualVariableOperatingCost(RE1,MINNGS,2037) 79.642728 0"
"4559855 AnnualVariableOperatingCost(RE1,MINNGS,2038) 71.427018 0"
"4559856 AnnualVariableOperatingCost(RE1,MINNGS,2039) 75.407832 0"
"4559857 AnnualVariableOperatingCost(RE1,MINNGS,2040) 80.727458 0"
"4559858 AnnualVariableOperatingCost(RE1,MINNGS,2041) 78.369125 0"
"4559859 AnnualVariableOperatingCost(RE1,MINNGS,2042) 75.830764 0"
"4559860 AnnualVariableOperatingCost(RE1,MINNGS,2043) 73.190833 0"
"4559861 AnnualVariableOperatingCost(RE1,MINNGS,2044) 70.40721 0"
"4559862 AnnualVariableOperatingCost(RE1,MINNGS,2045) 48.270964 0"
"4559863 AnnualVariableOperatingCost(RE1,MINNGS,2046) 45.774905 0"
"4559864 AnnualVariableOperatingCost(RE1,MINNGS,2047) 48.622508 0"
"4559865 AnnualVariableOperatingCost(RE1,MINNGS,2048) 51.642319 0"
"4559866 AnnualVariableOperatingCost(RE1,MINNGS,2049) 54.844666 0"
"4559867 AnnualVariableOperatingCost(RE1,MINNGS,2050) 58.240482 0"
"4559868 AnnualVariableOperatingCost(RE1,MINNGS,2051) 60.51243 0"
"4559869 AnnualVariableOperatingCost(RE1,MINNGS,2052) 62.86994 0"
"4559870 AnnualVariableOperatingCost(RE1,MINNGS,2053) 65.316075 0"
"4559871 AnnualVariableOperatingCost(RE1,MINNGS,2054) 64.681753 0"
"4559872 AnnualVariableOperatingCost(RE1,MINNGS,2055) 64.008375 0"
"4559873 AnnualVariableOperatingCost(RE1,MINNGS,2056) 63.294472 0"
"4559874 AnnualVariableOperatingCost(RE1,MINNGS,2057) 62.538529 0"
"4559875 AnnualVariableOperatingCost(RE1,MINNGS,2058) 61.738985 0"
"4559876 AnnualVariableOperatingCost(RE1,MINNGS,2059) 60.894213 0"
"4559877 AnnualVariableOperatingCost(RE1,MINNGS,2060) 60.002503 0"
"4559878 AnnualVariableOperatingCost(RE1,MINNGS,2061) 59.433346 0"
"4559879 AnnualVariableOperatingCost(RE1,MINNGS,2062) 58.838289 0"
"4559880 AnnualVariableOperatingCost(RE1,MINNGS,2063) 58.216622 0"
"4559881 AnnualVariableOperatingCost(RE1,MINNGS,2064) 57.567437 0"
"4559882 AnnualVariableOperatingCost(RE1,MINNGS,2065) 57.081652 0"
"4559883 AnnualVariableOperatingCost(RE1,MINNGS,2066) 59.401381 0"
"4559884 AnnualVariableOperatingCost(RE1,MINNGS,2067) 62.539749 0"
"4559885 AnnualVariableOperatingCost(RE1,MINNGS,2068) 65.769612 0"
"4559886 AnnualVariableOperatingCost(RE1,MINNGS,2069) 69.093628 0"
"4559887 AnnualVariableOperatingCost(RE1,MINNGS,2070) 72.514535 0"
"4560062 AnnualVariableOperatingCost(RE1,PWRCOA,2021) 0.00027507569 0"
"4560063 AnnualVariableOperatingCost(RE1,PWRCOA,2022) 0.00026751409 0"
"4560064 AnnualVariableOperatingCost(RE1,PWRCOA,2023) 0.00025943801 0"
"4560065 AnnualVariableOperatingCost(RE1,PWRCOA,2024) 0.00030402552 0"
"4560066 AnnualVariableOperatingCost(RE1,PWRCOA,2025) 0.00040575336 0"
"4560067 AnnualVariableOperatingCost(RE1,PWRCOA,2026) 0.00044725836 0"
"4560068 AnnualVariableOperatingCost(RE1,PWRCOA,2027) 0.00044289442 0"
"4560069 AnnualVariableOperatingCost(RE1,PWRCOA,2028) 0.00046677246 0"
"4560070 AnnualVariableOperatingCost(RE1,PWRCOA,2029) 0.00046594431 0"
"4560071 AnnualVariableOperatingCost(RE1,PWRCOA,2030) 0.00046506172 0"
"4560072 AnnualVariableOperatingCost(RE1,PWRCOA,2031) 0.00050959974 0"
"4560073 AnnualVariableOperatingCost(RE1,PWRCOA,2032) 0.00050959974 0"
"4560074 AnnualVariableOperatingCost(RE1,PWRCOA,2033) 0.00050959974 0"
"4560075 AnnualVariableOperatingCost(RE1,PWRCOA,2034) 0.00050959974 0"
"4560076 AnnualVariableOperatingCost(RE1,PWRCOA,2035) 0.00050865056 0"
"4560077 AnnualVariableOperatingCost(RE1,PWRCOA,2036) 0.00049974719 0"
"4560078 AnnualVariableOperatingCost(RE1,PWRCOA,2037) 0.00048734749 0"
"4560079 AnnualVariableOperatingCost(RE1,PWRCOA,2038) 0.00042200805 0"
"4560080 AnnualVariableOperatingCost(RE1,PWRCOA,2039) 0.00041101272 0"
"4560081 AnnualVariableOperatingCost(RE1,PWRCOA,2040) 0.00052656196 0"
"4560082 AnnualVariableOperatingCost(RE1,PWRCOA,2041) 0.00056365459 0"
"4560083 AnnualVariableOperatingCost(RE1,PWRCOA,2042) 0.00060283009 0"
"4560084 AnnualVariableOperatingCost(RE1,PWRCOA,2043) 0.00063233926 0"
"4560085 AnnualVariableOperatingCost(RE1,PWRCOA,2044) 0.00065652113 0"
"4560086 AnnualVariableOperatingCost(RE1,PWRCOA,2045) 0.0007644242 0"
"4560087 AnnualVariableOperatingCost(RE1,PWRCOA,2046) 0.00078822307 0"
"4560088 AnnualVariableOperatingCost(RE1,PWRCOA,2047) 0.00083345618 0"
"4560089 AnnualVariableOperatingCost(RE1,PWRCOA,2048) 0.00088121896 0"
"4560090 AnnualVariableOperatingCost(RE1,PWRCOA,2049) 0.0009316527 0"
"4560091 AnnualVariableOperatingCost(RE1,PWRCOA,2050) 0.0009483781 0"
"4560092 AnnualVariableOperatingCost(RE1,PWRCOA,2051) 0.00094764417 0"
"4560093 AnnualVariableOperatingCost(RE1,PWRCOA,2052) 0.00094688568 0"
"4560094 AnnualVariableOperatingCost(RE1,PWRCOA,2053) 0.00094610182 0"
"4560095 AnnualVariableOperatingCost(RE1,PWRCOA,2054) 0.00093589152 0"
"4560096 AnnualVariableOperatingCost(RE1,PWRCOA,2055) 0.00092534053 0"
"4560097 AnnualVariableOperatingCost(RE1,PWRCOA,2056) 0.00053223742 0"
"4560098 AnnualVariableOperatingCost(RE1,PWRCOA,2057) 0.00052096982 0"
"4560099 AnnualVariableOperatingCost(RE1,PWRCOA,2058) 0.00050932571 0"
"4560100 AnnualVariableOperatingCost(RE1,PWRCOA,2059) 0.00049729232 0"
"4560101 AnnualVariableOperatingCost(RE1,PWRCOA,2060) 0.00048485624 0"
"4560102 AnnualVariableOperatingCost(RE1,PWRCOA,2061) 0.0004759878 0"
"4560103 AnnualVariableOperatingCost(RE1,PWRCOA,2062) 0.00046691798 0"
"4560104 AnnualVariableOperatingCost(RE1,PWRCOA,2063) 0.00045764129 0"
"4560105 AnnualVariableOperatingCost(RE1,PWRCOA,2064) 0.00044815174 0"
"4560106 AnnualVariableOperatingCost(RE1,PWRCOA,2065) 0.00043898523 0"
"4560107 AnnualVariableOperatingCost(RE1,PWRCOA,2066) 0.00043756797 0"
"4560108 AnnualVariableOperatingCost(RE1,PWRCOA,2067) 0.00043822815 0"
"4560109 AnnualVariableOperatingCost(RE1,PWRCOA,2068) 0.00043890368 0"
"4560110 AnnualVariableOperatingCost(RE1,PWRCOA,2069) 0.00043959496 0"
"4560111 AnnualVariableOperatingCost(RE1,PWRCOA,2070) 0.00044030241 0"
"4560112 AnnualVariableOperatingCost(RE1,PWROHC,2015) 0.00015203499 0"
"4560113 AnnualVariableOperatingCost(RE1,PWROHC,2016) 0.00017876349 0"
"4560114 AnnualVariableOperatingCost(RE1,PWROHC,2017) 0.00019657711 0"
"4560115 AnnualVariableOperatingCost(RE1,PWROHC,2018) 0.00018062035 0"
"4560116 AnnualVariableOperatingCost(RE1,PWROHC,2019) 0.00018077732 0"
"4560117 AnnualVariableOperatingCost(RE1,PWROHC,2020) 0.00018093355 0"
"4560168 AnnualVariableOperatingCost(RE1,PWRNGS001,2015) 0.00056229481 0"
"4560169 AnnualVariableOperatingCost(RE1,PWRNGS001,2016) 0.00058928219 0"
"4560170 AnnualVariableOperatingCost(RE1,PWRNGS001,2017) 0.00056052813 0"
"4560171 AnnualVariableOperatingCost(RE1,PWRNGS001,2018) 0.00053881564 0"
"4560172 AnnualVariableOperatingCost(RE1,PWRNGS001,2019) 0.00051458232 0"
"4560173 AnnualVariableOperatingCost(RE1,PWRNGS001,2020) 0.00049046445 0"
"4560174 AnnualVariableOperatingCost(RE1,PWRNGS001,2021) 0.00022186033 0"
"4560175 AnnualVariableOperatingCost(RE1,PWRNGS001,2022) 0.00022094675 0"
"4560176 AnnualVariableOperatingCost(RE1,PWRNGS001,2023) 0.00021997101 0"
"4560177 AnnualVariableOperatingCost(RE1,PWRNGS001,2024) 0.00021580753 0"
"4560178 AnnualVariableOperatingCost(RE1,PWRNGS001,2025) 0.00021659441 0"
"4560179 AnnualVariableOperatingCost(RE1,PWRNGS001,2026) 0.00023947888 0"
"4560180 AnnualVariableOperatingCost(RE1,PWRNGS001,2027) 0.00023459446 0"
"4560181 AnnualVariableOperatingCost(RE1,PWRNGS001,2028) 0.00029593317 0"
"4560182 AnnualVariableOperatingCost(RE1,PWRNGS001,2029) 0.00026831339 0"
"4560183 AnnualVariableOperatingCost(RE1,PWRNGS001,2030) 0.00026795954 0"
"4560184 AnnualVariableOperatingCost(RE1,PWRNGS001,2031) 0.00039995593 0"
"4560185 AnnualVariableOperatingCost(RE1,PWRNGS001,2032) 0.00040258422 0"
"4560186 AnnualVariableOperatingCost(RE1,PWRNGS001,2033) 0.00040540895 0"
"4560187 AnnualVariableOperatingCost(RE1,PWRNGS001,2034) 0.00040754765 0"
"4560188 AnnualVariableOperatingCost(RE1,PWRNGS001,2035) 0.00038482287 0"
"4560189 AnnualVariableOperatingCost(RE1,PWRNGS001,2036) 0.000397513 0"
"4560190 AnnualVariableOperatingCost(RE1,PWRNGS001,2037) 0.00034304177 0"
"4560191 AnnualVariableOperatingCost(RE1,PWRNGS001,2038) 0.00030421125 0"
"4560192 AnnualVariableOperatingCost(RE1,PWRNGS001,2039) 0.0003198831 0"
"4560193 AnnualVariableOperatingCost(RE1,PWRNGS001,2040) 0.00035538957 0"
"4560194 AnnualVariableOperatingCost(RE1,PWRNGS001,2041) 0.00034339681 0"
"4560195 AnnualVariableOperatingCost(RE1,PWRNGS001,2042) 0.00033073062 0"
"4560196 AnnualVariableOperatingCost(RE1,PWRNGS001,2043) 0.00031774063 0"
"4560197 AnnualVariableOperatingCost(RE1,PWRNGS001,2044) 0.00030424929 0"
"4560198 AnnualVariableOperatingCost(RE1,PWRNGS001,2045) 0.00020763664 0"
"4560199 AnnualVariableOperatingCost(RE1,PWRNGS001,2046) 0.00019600185 0"
"4560200 AnnualVariableOperatingCost(RE1,PWRNGS001,2047) 0.00020724965 0"
"4560201 AnnualVariableOperatingCost(RE1,PWRNGS001,2048) 0.00021912648 0"
"4560202 AnnualVariableOperatingCost(RE1,PWRNGS001,2049) 0.00023166748 0"
"4560203 AnnualVariableOperatingCost(RE1,PWRNGS001,2050) 0.0002449097 0"
"4560204 AnnualVariableOperatingCost(RE1,PWRNGS001,2051) 0.00025332886 0"
"4560205 AnnualVariableOperatingCost(RE1,PWRNGS001,2052) 0.00026202965 0"
"4560206 AnnualVariableOperatingCost(RE1,PWRNGS001,2053) 0.00027102149 0"
"4560207 AnnualVariableOperatingCost(RE1,PWRNGS001,2054) 0.00026720844 0"
"4560208 AnnualVariableOperatingCost(RE1,PWRNGS001,2055) 0.00026326816 0"
"4560209 AnnualVariableOperatingCost(RE1,PWRNGS001,2056) 0.0002591963 0"
"4560210 AnnualVariableOperatingCost(RE1,PWRNGS001,2057) 0.0002549884 0"
"4560211 AnnualVariableOperatingCost(RE1,PWRNGS001,2058) 0.00025063989 0"
"4560212 AnnualVariableOperatingCost(RE1,PWRNGS001,2059) 0.000246146 0"
"4560213 AnnualVariableOperatingCost(RE1,PWRNGS001,2060) 0.00024150173 0"
"4560214 AnnualVariableOperatingCost(RE1,PWRNGS001,2061) 0.0002381898 0"
"4560215 AnnualVariableOperatingCost(RE1,PWRNGS001,2062) 0.00023480266 0"
"4560216 AnnualVariableOperatingCost(RE1,PWRNGS001,2063) 0.00023133826 0"
"4560217 AnnualVariableOperatingCost(RE1,PWRNGS001,2064) 0.00022779438 0"
"4560218 AnnualVariableOperatingCost(RE1,PWRNGS001,2065) 0.0002249241 0"
"4560219 AnnualVariableOperatingCost(RE1,PWRNGS001,2066) 0.00023308643 0"
"4560220 AnnualVariableOperatingCost(RE1,PWRNGS001,2067) 0.00024437973 0"
"4560221 AnnualVariableOperatingCost(RE1,PWRNGS001,2068) 0.00025593545 0"
"4560222 AnnualVariableOperatingCost(RE1,PWRNGS001,2069) 0.00026776064 0"
